airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Departures For Metric Computation,Arrivals For Metric Computation,% On-Time Gate Departures,% On-Time Airport Departures,% On-Time Gate Arrivals,Average Gate Departure Delay,Average Taxi Out Time,Average Taxi Out Delay,Average Airport Departure Delay,Average Airborne Delay,Average Taxi In Delay,Average Block Delay,Average Gate Arrival Delay
IND,2024-01-01,0,0,4,0,3,0.0,0.0,33.33,0.0,0.0,0.0,0.0,6.0,1.47,1.0,43.0
IND,2024-01-01,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,2024-01-01,5,7,0,7,0,100.0,42.86,0.0,1.86,33.29,23.09,20.57,0.0,0.0,0.0,0.0
IND,2024-01-01,6,8,0,8,0,100.0,75.0,0.0,0.13,25.0,13.78,10.25,0.0,0.0,0.0,0.0
IND,2024-01-01,7,11,1,11,1,100.0,90.91,100.0,0.09,21.45,10.27,7.18,3.0,0.8,0.0,0.0
IND,2024-01-01,8,9,2,9,3,100.0,77.78,66.67,0.0,19.89,9.4,6.22,3.33,1.73,7.0,6.33
IND,2024-01-01,9,5,3,6,3,83.33,83.33,100.0,7.83,14.17,3.6,9.5,1.67,1.33,0.0,0.0
IND,2024-01-01,10,3,3,3,3,100.0,100.0,66.67,0.0,9.33,0.53,0.0,0.0,1.4,2.67,7.67
IND,2024-01-01,11,7,5,9,5,100.0,100.0,100.0,0.56,11.67,1.33,0.56,0.4,1.42,0.0,0.0
IND,2024-01-01,12,7,11,8,11,100.0,75.0,90.91,1.5,15.0,4.55,5.0,4.64,1.01,1.09,14.64
IND,2024-01-01,13,7,4,7,4,85.71,85.71,100.0,4.0,9.71,0.17,3.71,1.5,5.8,0.75,0.0
IND,2024-01-01,14,3,4,3,6,100.0,100.0,66.67,0.0,11.0,0.93,0.0,2.67,1.53,8.83,58.33
IND,2024-01-01,15,8,8,8,9,100.0,100.0,100.0,0.88,10.75,1.05,1.75,2.0,0.91,3.0,1.78
IND,2024-01-01,16,3,3,4,3,50.0,50.0,100.0,14.0,11.0,0.65,14.5,1.0,1.43,0.67,2.33
IND,2024-01-01,17,4,10,5,10,100.0,100.0,90.0,0.2,10.2,0.64,0.0,1.0,1.26,0.8,4.5
IND,2024-01-01,18,7,7,7,8,85.71,85.71,87.5,6.57,11.29,2.14,8.14,2.38,1.79,1.75,5.25
IND,2024-01-01,19,5,7,5,7,80.0,60.0,100.0,4.6,18.6,8.72,11.6,0.0,7.73,3.57,3.14
IND,2024-01-01,20,6,7,6,8,83.33,83.33,75.0,4.0,11.17,2.13,4.83,0.38,2.96,1.25,11.13
IND,2024-01-01,21,2,6,2,6,100.0,50.0,83.33,7.0,9.5,0.9,7.5,1.33,1.27,1.33,4.67
IND,2024-01-01,22,0,12,0,13,0.0,0.0,69.23,0.0,0.0,0.0,0.0,0.38,4.33,2.62,11.46
IND,2024-01-01,23,0,5,0,6,0.0,0.0,83.33,0.0,0.0,0.0,0.0,1.0,2.15,3.17,9.0
IND,2024-01-02,0,0,3,0,5,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.8,4.14,0.2,9.2
IND,2024-01-02,1,0,2,1,2,0.0,100.0,100.0,20.0,5.0,0.0,10.0,6.5,2.7,10.5,0.0
IND,2024-01-02,4,0,0,1,0,100.0,100.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,2024-01-02,5,9,0,9,0,100.0,88.89,0.0,1.11,15.56,5.64,5.56,0.0,0.0,0.0,0.0
IND,2024-01-02,6,9,1,9,0,100.0,88.89,0.0,1.11,14.78,3.24,3.33,0.0,0.0,0.0,0.0
IND,2024-01-02,7,14,1,14,1,100.0,100.0,100.0,0.93,13.07,2.73,2.14,0.0,0.8,0.0,0.0
IND,2024-01-02,8,8,2,8,2,100.0,100.0,100.0,0.13,14.63,3.9,1.75,0.0,4.0,0.0,0.0
IND,2024-01-02,9,6,4,7,4,85.71,85.71,75.0,5.43,15.29,4.54,7.71,1.0,0.55,2.25,8.5
IND,2024-01-02,10,4,7,4,7,75.0,75.0,85.71,10.75,17.0,7.7,15.25,1.0,0.84,0.86,15.71
IND,2024-01-02,11,7,9,7,9,57.14,57.14,100.0,24.29,16.0,5.34,28.14,2.89,1.12,2.89,2.78
IND,2024-01-02,12,11,11,11,11,100.0,81.82,100.0,1.0,17.91,7.88,7.64,1.36,2.44,2.0,1.64
IND,2024-01-02,13,7,6,7,8,85.71,85.71,75.0,7.71,12.14,2.33,8.71,1.5,1.33,3.38,5.38
IND,2024-01-02,14,6,5,7,5,85.71,85.71,100.0,3.14,11.14,0.43,2.71,0.8,1.0,0.0,0.0
IND,2024-01-02,15,7,7,9,7,88.89,88.89,85.71,7.67,13.89,3.07,9.78,1.29,3.14,3.14,2.71
IND,2024-01-02,16,5,7,5,7,100.0,100.0,85.71,0.0,13.8,3.56,1.2,0.71,0.73,0.71,2.71
IND,2024-01-02,17,5,7,5,8,80.0,80.0,87.5,6.6,12.8,2.8,8.0,0.75,2.07,2.75,7.63
IND,2024-01-02,18,9,4,10,5,80.0,70.0,80.0,11.4,13.5,2.9,12.7,3.4,1.62,2.0,10.6
IND,2024-01-02,19,2,8,2,10,100.0,100.0,80.0,0.5,11.5,1.1,1.5,0.7,2.94,8.1,10.8
IND,2024-01-02,20,8,10,10,10,80.0,70.0,80.0,15.3,15.8,5.82,19.3,0.9,6.53,1.8,10.3
IND,2024-01-02,21,3,8,4,8,75.0,75.0,100.0,5.0,8.5,0.85,4.25,0.5,3.75,1.75,1.88
IND,2024-01-02,22,1,11,2,11,100.0,100.0,54.55,0.0,9.5,0.7,0.0,2.82,5.65,4.91,20.18
IND,2024-01-02,23,0,7,1,20,100.0,0.0,85.0,10.0,20.0,9.2,19.0,2.75,3.33,5.05,5.9
IND,2024-01-03,0,0,4,0,29,0.0,0.0,96.55,0.0,0.0,0.0,0.0,3.55,2.09,3.97,2.34
IND,2024-01-03,1,0,0,0,16,0.0,0.0,68.75,0.0,0.0,0.0,0.0,1.88,1.9,5.63,14.25
IND,2024-01-03,2,0,0,0,5,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.4,2.76,6.2,7.8
IND,2024-01-03,3,0,0,14,0,71.43,78.57,0.0,9.36,11.07,1.63,9.29,0.0,0.0,0.0,0.0
IND,2024-01-03,4,0,0,43,0,39.53,32.56,0.0,23.37,15.67,5.53,28.14,0.0,0.0,0.0,0.0
IND,2024-01-03,5,8,0,8,1,100.0,75.0,100.0,0.0,27.38,17.1,12.88,0.0,0.2,0.0,0.0
IND,2024-01-03,6,10,0,10,1,90.0,70.0,100.0,2.2,29.1,17.58,16.0,5.0,0.7,0.0,0.0
IND,2024-01-03,7,11,1,11,3,90.91,36.36,66.67,31.36,26.64,15.51,43.91,0.33,3.07,2.0,10.0
IND,2024-01-03,8,10,2,11,5,90.91,63.64,60.0,4.82,23.09,12.33,14.64,1.8,3.32,5.2,22.2
IND,2024-01-03,9,6,3,7,6,71.43,57.14,50.0,8.86,17.57,7.2,12.43,1.33,2.83,10.83,15.83
IND,2024-01-03,10,3,6,3,6,66.67,66.67,83.33,9.0,10.33,1.2,10.0,0.33,1.52,0.0,7.0
IND,2024-01-03,11,6,7,6,11,83.33,83.33,63.64,6.67,10.83,0.33,6.67,2.64,2.14,7.36,11.55
IND,2024-01-03,12,10,11,11,14,63.64,54.55,64.29,13.0,14.64,4.33,15.55,3.29,2.11,3.64,10.93
IND,2024-01-03,13,7,6,9,11,77.78,66.67,81.82,3.78,14.33,4.47,7.44,1.82,3.27,5.91,8.64
IND,2024-01-03,14,5,6,5,6,80.0,60.0,83.33,5.0,21.4,10.52,14.0,0.17,1.03,0.0,11.83
IND,2024-01-03,15,10,9,14,10,78.57,42.86,80.0,10.57,26.5,15.7,24.5,4.2,0.78,4.1,6.8
IND,2024-01-03,16,5,4,14,4,71.43,42.86,75.0,13.36,22.71,11.81,23.79,0.75,2.08,0.0,13.25
IND,2024-01-03,17,4,8,4,10,100.0,0.0,70.0,5.75,38.5,27.95,31.75,3.3,3.22,4.4,14.1
IND,2024-01-03,18,9,9,10,10,60.0,40.0,50.0,17.1,24.7,14.1,29.6,2.4,3.19,3.6,13.2
IND,2024-01-03,19,6,6,7,6,57.14,14.29,83.33,15.71,33.29,22.47,35.71,0.33,2.68,0.0,13.0
IND,2024-01-03,20,5,7,6,8,83.33,16.67,100.0,14.83,30.67,20.4,33.17,0.25,4.76,0.25,1.75
IND,2024-01-03,21,2,9,2,10,50.0,50.0,70.0,44.0,23.5,14.9,58.0,2.3,1.34,2.2,14.3
IND,2024-01-03,22,0,13,3,14,66.67,66.67,78.57,15.67,13.67,2.4,17.33,1.07,1.76,0.21,11.93
IND,2024-01-03,23,0,5,2,17,100.0,100.0,82.35,0.0,14.0,3.2,0.0,0.71,0.48,2.12,7.06
IND,2024-01-04,0,0,3,1,31,0.0,0.0,90.32,20.0,12.0,3.4,23.0,1.55,2.62,4.29,5.13
IND,2024-01-04,1,0,0,0,13,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.31,1.35,3.85,0.46
IND,2024-01-04,2,0,0,1,2,0.0,0.0,100.0,21.0,12.0,1.2,22.0,2.5,1.6,9.0,0.0
IND,2024-01-04,3,0,0,13,0,76.92,69.23,0.0,8.15,11.85,2.15,9.31,0.0,0.0,0.0,0.0
IND,2024-01-04,4,0,0,41,0,63.41,58.54,0.0,12.29,12.61,2.27,14.0,0.0,0.0,0.0,0.0
IND,2024-01-04,5,8,0,9,1,100.0,100.0,100.0,1.44,16.78,6.76,5.89,0.0,2.2,1.0,10.0
IND,2024-01-04,6,9,0,9,0,88.89,88.89,0.0,7.89,14.0,3.51,9.78,0.0,0.0,0.0,0.0
IND,2024-01-04,7,11,1,11,2,100.0,81.82,100.0,0.0,18.45,7.89,5.27,0.5,0.5,0.0,0.0
IND,2024-01-04,8,10,2,10,3,100.0,90.0,100.0,3.2,12.3,2.24,4.6,0.33,0.8,0.0,0.0
IND,2024-01-04,9,6,3,7,4,85.71,85.71,75.0,6.0,11.14,1.06,6.71,3.0,2.25,2.5,7.5
IND,2024-01-04,10,3,7,3,8,100.0,100.0,87.5,0.0,12.33,3.0,0.67,0.63,1.41,1.75,4.0
IND,2024-01-04,11,8,6,9,7,88.89,100.0,85.71,2.33,12.0,1.56,2.78,2.71,1.96,3.14,2.14
IND,2024-01-04,12,10,12,10,14,100.0,90.0,100.0,3.2,12.8,2.17,3.7,3.21,2.21,0.14,1.14
IND,2024-01-04,13,6,4,6,5,100.0,100.0,80.0,1.17,11.17,1.23,1.67,3.8,0.08,1.4,7.6
IND,2024-01-04,14,3,5,3,6,66.67,66.67,100.0,28.0,11.67,1.2,27.33,3.5,1.33,0.17,0.0
IND,2024-01-04,15,7,9,9,11,77.78,77.78,81.82,5.33,14.11,3.27,7.22,0.73,0.57,0.18,4.64
IND,2024-01-04,16,6,6,10,8,90.0,90.0,87.5,1.5,15.3,4.4,4.0,0.75,1.14,1.25,3.25
IND,2024-01-04,17,6,8,8,11,100.0,100.0,81.82,2.0,12.13,1.48,2.38,0.73,0.27,4.73,11.18
IND,2024-01-04,18,9,6,10,7,70.0,70.0,71.43,13.4,13.2,2.34,14.6,0.71,0.66,0.43,23.57
IND,2024-01-04,19,3,7,4,9,75.0,75.0,88.89,15.75,10.25,0.7,15.0,1.67,2.01,1.22,19.78
IND,2024-01-04,20,4,4,5,4,80.0,80.0,100.0,35.8,13.4,3.88,39.4,0.5,2.05,0.0,2.5
IND,2024-01-04,21,2,10,2,10,50.0,0.0,80.0,24.0,32.0,23.4,47.0,2.0,1.86,0.7,12.9
IND,2024-01-04,22,0,12,1,13,100.0,100.0,69.23,0.0,12.0,1.2,0.0,1.62,1.45,0.69,10.92
IND,2024-01-04,23,0,5,2,17,100.0,100.0,82.35,0.0,11.0,0.6,0.0,0.88,1.1,1.88,9.53
IND,2024-01-05,0,0,3,0,28,0.0,0.0,89.29,0.0,0.0,0.0,0.0,1.29,1.26,3.07,5.07
IND,2024-01-05,1,0,0,0,15,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.47,1.39,3.13,0.47
IND,2024-01-05,2,0,0,0,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3.7,1.0,5.5
IND,2024-01-05,3,0,0,13,2,84.62,84.62,100.0,7.08,11.23,1.75,7.85,4.0,2.2,8.0,4.0
IND,2024-01-05,4,0,0,41,0,58.54,43.9,0.0,14.0,15.59,5.39,18.66,0.0,0.0,0.0,0.0
IND,2024-01-05,5,8,0,10,1,90.0,60.0,100.0,2.2,26.1,15.9,12.7,3.0,9.2,11.0,6.0
IND,2024-01-05,6,9,1,10,0,90.0,60.0,0.0,3.0,28.0,16.86,16.6,0.0,0.0,0.0,0.0
IND,2024-01-05,7,12,1,12,3,100.0,83.33,66.67,0.42,27.58,16.43,10.5,1.67,1.73,0.0,8.33
IND,2024-01-05,8,10,2,10,3,80.0,80.0,100.0,23.7,21.0,10.3,29.7,0.33,1.13,0.0,0.0
IND,2024-01-05,9,5,3,7,5,71.43,71.43,80.0,9.14,18.57,7.8,15.0,1.2,3.88,5.4,5.6
IND,2024-01-05,10,4,6,5,6,100.0,100.0,100.0,1.2,14.0,4.6,2.8,0.33,1.02,1.17,0.33
IND,2024-01-05,11,6,5,6,6,100.0,100.0,100.0,0.0,10.83,1.13,0.0,2.33,3.58,0.33,0.0
IND,2024-01-05,12,9,12,10,13,100.0,100.0,92.31,0.8,10.6,0.82,0.7,1.62,1.11,0.0,1.38
IND,2024-01-05,13,7,7,9,11,100.0,100.0,72.73,0.44,11.22,1.21,0.56,1.64,1.18,1.91,6.73
IND,2024-01-05,14,5,5,8,5,100.0,100.0,100.0,1.13,11.0,1.02,1.5,0.0,0.96,0.2,2.2
IND,2024-01-05,15,6,11,6,12,83.33,83.33,83.33,16.83,11.67,1.43,17.0,1.17,1.53,2.42,8.17
IND,2024-01-05,16,7,5,9,7,88.89,88.89,71.43,4.11,11.33,0.73,4.44,2.0,1.67,1.57,7.43
IND,2024-01-05,17,6,8,7,11,71.43,71.43,72.73,10.71,14.14,3.11,12.43,1.55,0.4,1.27,9.36
IND,2024-01-05,18,9,7,10,10,70.0,70.0,60.0,8.6,12.9,2.36,9.2,2.7,0.78,2.3,18.5
IND,2024-01-05,19,4,7,5,7,80.0,80.0,100.0,9.0,13.0,2.7,9.4,2.14,0.27,1.0,1.29
IND,2024-01-05,20,4,5,5,8,100.0,100.0,75.0,0.0,10.6,1.56,0.0,1.13,0.96,2.5,12.75
IND,2024-01-05,21,2,8,3,8,100.0,100.0,87.5,2.0,9.0,0.13,1.67,2.13,0.7,0.0,2.25
IND,2024-01-05,22,0,13,3,14,66.67,66.67,71.43,12.67,13.67,3.07,15.0,0.93,1.4,2.14,49.79
IND,2024-01-05,23,0,5,3,6,66.67,66.67,83.33,6.33,14.67,3.53,8.0,1.17,3.73,0.33,3.33
IND,2024-01-06,0,0,1,1,3,100.0,100.0,66.67,0.0,10.0,0.0,0.0,3.67,0.0,0.0,13.0
IND,2024-01-06,1,0,0,0,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.95,2.0,3.5
IND,2024-01-06,2,0,0,1,1,0.0,0.0,100.0,95.0,56.0,41.4,136.0,0.0,1.2,16.0,11.0
IND,2024-01-06,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,2024-01-06,5,6,0,6,1,100.0,0.0,0.0,0.0,53.83,43.0,38.83,0.0,3.2,8.0,58.0
IND,2024-01-06,6,11,0,11,1,81.82,0.0,100.0,24.27,55.55,44.29,66.27,7.0,1.7,9.0,14.0
IND,2024-01-06,7,12,0,12,0,91.67,0.0,0.0,1.92,46.58,35.72,32.42,0.0,0.0,0.0,0.0
IND,2024-01-06,8,9,3,9,3,88.89,11.11,100.0,11.67,35.22,24.09,33.0,2.67,1.33,0.0,0.0
IND,2024-01-06,9,6,4,9,4,88.89,44.44,75.0,3.78,29.11,18.58,18.33,5.75,1.85,14.75,14.75
IND,2024-01-06,10,4,6,5,8,40.0,20.0,62.5,24.6,21.8,11.68,33.2,1.75,1.25,3.38,31.88
IND,2024-01-06,11,9,11,11,17,63.64,54.55,82.35,29.0,19.64,9.09,36.0,3.47,3.18,6.0,10.41
IND,2024-01-06,12,12,8,12,14,75.0,41.67,57.14,9.42,23.0,12.26,19.5,2.86,4.37,8.07,17.36
IND,2024-01-06,13,4,8,4,12,50.0,50.0,75.0,34.25,21.0,9.65,43.0,3.92,2.82,2.58,11.0
IND,2024-01-06,14,9,6,11,7,90.91,72.73,57.14,7.73,15.91,5.85,12.0,2.57,0.74,4.86,18.29
IND,2024-01-06,15,8,6,10,8,60.0,60.0,37.5,47.8,17.5,6.66,52.0,2.0,0.84,5.75,29.25
IND,2024-01-06,16,5,8,9,9,66.67,55.56,77.78,14.0,13.22,2.8,15.89,1.11,4.56,5.22,6.44
IND,2024-01-06,17,6,8,15,10,53.33,26.67,70.0,21.67,19.53,9.0,29.87,3.8,1.66,5.9,27.8
IND,2024-01-06,18,8,7,8,8,62.5,62.5,50.0,35.5,14.63,3.95,38.25,4.13,0.53,13.25,33.88
IND,2024-01-06,19,3,5,3,6,66.67,66.67,33.33,32.0,13.67,3.87,35.67,1.33,1.2,4.33,34.33
IND,2024-01-06,20,3,6,3,6,33.33,33.33,50.0,25.33,18.67,7.8,32.33,3.17,4.88,6.5,24.67
IND,2024-01-06,21,0,8,0,10,0.0,0.0,70.0,0.0,0.0,0.0,0.0,2.5,0.96,5.0,11.5
