airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Departures For Metric Computation,Arrivals For Metric Computation,% On-Time Gate Departures,% On-Time Airport Departures,% On-Time Gate Arrivals,Average Gate Departure Delay,Average Taxi Out Time,Average Taxi Out Delay,Average Airport Departure Delay,Average Airborne Delay,Average Taxi In Delay,Average Block Delay,Average Gate Arrival Delay
SAT,2024-01-01,0,0,6,0,7,0.0,0.0,71.43,0.0,0.0,0.0,0.0,0.71,0.66,0.71,11.86
SAT,2024-01-01,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT,2024-01-01,2,0,0,1,0,100.0,100.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT,2024-01-01,5,6,1,6,1,83.33,83.33,0.0,49.5,9.33,0.43,49.67,1.0,3.6,0.0,20.0
SAT,2024-01-01,6,13,0,14,0,78.57,71.43,0.0,10.71,13.0,4.17,12.57,0.0,0.0,0.0,0.0
SAT,2024-01-01,7,11,1,11,1,90.91,90.91,100.0,8.64,12.73,3.55,10.45,0.0,0.4,6.0,4.0
SAT,2024-01-01,8,7,2,9,2,77.78,77.78,100.0,8.56,11.56,2.9,9.22,0.0,2.0,0.0,0.0
SAT,2024-01-01,9,3,8,3,9,100.0,100.0,88.89,0.0,10.67,2.03,0.0,1.44,1.78,3.33,19.89
SAT,2024-01-01,10,6,5,7,6,71.43,71.43,83.33,27.86,10.0,1.13,28.14,2.33,1.42,5.0,14.83
SAT,2024-01-01,11,7,10,8,10,87.5,62.5,70.0,4.25,11.5,3.55,7.13,1.9,1.1,3.1,11.3
SAT,2024-01-01,12,8,5,9,6,88.89,88.89,66.67,5.11,10.22,1.33,5.89,2.5,1.15,4.67,22.17
SAT,2024-01-01,13,6,9,7,11,85.71,85.71,72.73,13.14,10.71,2.57,13.29,2.91,1.71,4.64,24.0
SAT,2024-01-01,14,8,7,11,8,90.91,90.91,100.0,5.91,12.18,2.35,7.18,1.63,2.51,0.0,0.13
SAT,2024-01-01,15,6,12,6,13,100.0,100.0,69.23,0.0,11.0,1.82,0.17,2.15,1.49,1.92,12.69
SAT,2024-01-01,16,12,8,12,8,75.0,75.0,87.5,11.67,9.5,1.35,12.5,2.13,1.78,0.0,6.5
SAT,2024-01-01,17,7,8,8,8,87.5,87.5,87.5,5.0,11.63,3.38,7.25,1.63,1.46,0.0,3.13
SAT,2024-01-01,18,9,7,10,8,90.0,90.0,75.0,2.2,10.7,1.54,3.2,1.75,5.88,3.25,13.0
SAT,2024-01-01,19,7,8,7,8,85.71,71.43,75.0,9.29,12.14,4.03,12.71,1.63,2.71,2.0,18.75
SAT,2024-01-01,20,3,4,3,5,100.0,100.0,100.0,0.0,9.67,0.13,0.0,1.0,1.96,0.0,0.0
SAT,2024-01-01,21,3,8,3,10,100.0,100.0,70.0,0.0,13.33,6.13,0.33,2.9,1.17,3.2,8.8
SAT,2024-01-01,22,1,10,1,10,100.0,100.0,90.0,0.0,10.0,0.4,0.0,2.5,1.28,1.7,3.5
SAT,2024-01-01,23,1,7,1,7,100.0,100.0,100.0,0.0,8.0,0.0,0.0,3.29,2.29,1.57,0.86
SAT,2024-01-02,0,0,5,0,6,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,1.32,1.83,2.0
SAT,2024-01-02,1,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.6,16.0,42.0
SAT,2024-01-02,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT,2024-01-02,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT,2024-01-02,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT,2024-01-02,5,12,1,12,1,83.33,83.33,100.0,4.42,9.5,1.32,5.25,4.0,3.6,0.0,0.0
SAT,2024-01-02,6,11,0,12,0,91.67,91.67,0.0,2.0,12.33,3.03,4.42,0.0,0.0,0.0,0.0
SAT,2024-01-02,7,11,0,11,0,100.0,90.91,0.0,0.36,13.0,3.69,2.82,0.0,0.0,0.0,0.0
SAT,2024-01-02,8,7,5,7,5,85.71,85.71,100.0,7.43,9.0,0.79,7.57,1.2,1.4,1.6,0.0
