airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Departures For Metric Computation,Arrivals For Metric Computation,% On-Time Gate Departures,% On-Time Airport Departures,% On-Time Gate Arrivals,Average Gate Departure Delay,Average Taxi Out Time,Average Taxi Out Delay,Average Airport Departure Delay,Average Airborne Delay,Average Taxi In Delay,Average Block Delay,Average Gate Arrival Delay
MSY,2019-01-01,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,16.0
MSY,2019-01-01,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSY,2019-01-01,5,8,0,8,1,100.0,100.0,0.0,1.0,9.75,1.06,1.0,13.0,0.0,35.0,59.0
MSY,2019-01-01,6,14,0,15,0,93.33,86.67,0.0,2.67,11.87,2.57,3.67,0.0,0.0,0.0,0.0
MSY,2019-01-01,7,9,3,10,3,80.0,80.0,100.0,18.7,10.1,0.68,19.0,1.33,3.8,2.33,2.33
MSY,2019-01-01,8,9,6,9,6,88.89,88.89,100.0,7.11,11.89,2.78,9.33,1.0,1.58,0.5,2.17
MSY,2019-01-01,9,6,6,8,6,75.0,75.0,100.0,6.38,9.13,0.79,6.88,1.17,0.45,0.0,0.5
MSY,2019-01-01,10,7,10,8,10,100.0,100.0,100.0,0.0,11.0,1.5,0.75,1.7,0.43,1.1,1.3
MSY,2019-01-01,11,13,9,14,11,64.29,64.29,63.64,10.14,11.64,3.51,12.93,1.64,3.94,10.91,18.0
MSY,2019-01-01,12,9,8,11,8,54.55,36.36,87.5,16.18,13.18,4.31,19.82,3.13,0.79,0.75,4.38
MSY,2019-01-01,13,6,8,8,10,50.0,37.5,70.0,28.38,13.5,3.63,30.63,1.9,1.05,1.9,20.9
MSY,2019-01-01,14,9,8,11,9,90.91,90.91,88.89,2.18,11.64,3.43,5.18,1.33,0.31,3.22,6.0
MSY,2019-01-01,15,8,11,8,11,75.0,75.0,90.91,12.63,9.63,2.01,14.13,2.45,1.32,1.82,2.0
MSY,2019-01-01,16,10,11,10,12,70.0,70.0,58.33,20.2,11.5,2.32,22.3,1.25,1.47,4.0,13.58
MSY,2019-01-01,17,12,11,12,13,91.67,75.0,61.54,10.5,11.75,3.46,13.42,2.69,0.23,2.0,15.54
MSY,2019-01-01,18,14,14,13,16,61.54,61.54,68.75,17.15,11.0,2.25,18.54,3.06,1.15,4.13,12.0
MSY,2019-01-01,19,10,8,11,8,63.64,63.64,75.0,13.64,8.36,0.24,13.73,0.63,0.74,1.63,8.63
MSY,2019-01-01,20,4,7,4,7,50.0,50.0,71.43,19.5,8.0,0.7,19.5,0.71,1.96,2.43,9.14
MSY,2019-01-01,21,5,7,5,8,60.0,60.0,37.5,32.0,10.4,3.24,34.8,2.75,1.26,3.0,20.38
MSY,2019-01-01,22,1,5,1,5,0.0,0.0,80.0,18.0,7.0,0.0,18.0,0.4,0.58,5.4,7.6
MSY,2019-01-01,23,0,14,1,14,0.0,0.0,92.86,27.0,10.0,1.1,28.0,0.43,1.31,1.07,4.71
MSY,2019-01-02,0,0,3,1,2,100.0,100.0,50.0,0.0,8.0,0.0,0.0,4.0,3.1,9.0,14.0
MSY,2019-01-02,1,0,3,1,2,0.0,0.0,50.0,44.0,10.0,1.1,45.0,0.0,0.9,1.0,18.5
MSY,2019-01-02,2,0,0,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.3,7.0,4.0
MSY,2019-01-02,3,0,0,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.3,3.0,4.0
MSY,2019-01-02,5,8,0,8,1,100.0,100.0,100.0,0.25,8.75,0.94,0.5,0.0,0.3,7.0,11.0
MSY,2019-01-02,6,13,2,15,2,100.0,100.0,100.0,0.0,13.4,3.33,0.73,0.5,0.4,0.0,2.0
MSY,2019-01-02,7,11,2,14,3,78.57,85.71,33.33,4.79,10.21,1.36,5.57,2.67,8.53,7.0,18.33
MSY,2019-01-02,8,9,9,12,10,83.33,75.0,90.0,5.75,14.58,5.35,10.25,2.8,1.48,1.7,4.3
MSY,2019-01-02,9,7,6,11,9,81.82,81.82,77.78,7.91,13.0,3.87,9.82,5.22,7.11,11.11,12.67
MSY,2019-01-02,10,9,14,12,17,58.33,58.33,64.71,30.08,10.08,1.75,30.33,3.76,0.66,5.0,14.53
