airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Departures For Metric Computation,Arrivals For Metric Computation,% On-Time Gate Departures,% On-Time Airport Departures,% On-Time Gate Arrivals,Average Gate Departure Delay,Average Taxi Out Time,Average Taxi Out Delay,Average Airport Departure Delay,Average Airborne Delay,Average Taxi In Delay,Average Block Delay,Average Gate Arrival Delay
DTW,2019-01-01,0,0,8,0,7,0.0,0.0,85.71,0.0,0.0,0.0,0.0,0.14,1.17,0.0,6.71
DTW,2019-01-01,1,0,1,1,1,100.0,100.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,32.0
DTW,2019-01-01,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DTW,2019-01-01,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DTW,2019-01-01,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DTW,2019-01-01,5,4,2,4,1,100.0,100.0,100.0,0.0,10.75,0.4,0.0,0.0,0.0,0.0,0.0
DTW,2019-01-01,6,12,4,12,4,91.67,91.67,100.0,5.33,13.5,1.62,5.42,0.0,17.02,0.5,0.0
DTW,2019-01-01,7,10,33,11,33,81.82,72.73,93.94,8.64,15.45,2.69,11.27,3.06,0.85,0.3,13.12
DTW,2019-01-01,8,59,5,61,5,88.52,88.52,60.0,6.48,18.56,4.81,9.25,1.2,1.36,6.2,15.0
DTW,2019-01-01,9,12,6,12,5,100.0,100.0,100.0,0.33,14.25,1.76,1.0,1.6,1.34,0.0,0.6
DTW,2019-01-01,10,14,14,14,13,71.43,71.43,76.92,17.14,14.0,1.43,17.71,1.0,1.57,0.23,50.08
DTW,2019-01-01,11,7,57,8,57,87.5,75.0,92.98,23.0,18.38,6.69,28.38,4.05,0.68,0.61,6.0
DTW,2019-01-01,12,58,4,60,5,95.0,91.67,80.0,3.87,18.27,4.2,6.0,0.4,0.32,0.0,13.0
DTW,2019-01-01,13,6,10,7,11,71.43,71.43,81.82,14.57,16.86,4.84,18.86,3.18,0.95,2.27,4.27
DTW,2019-01-01,14,9,43,9,43,100.0,77.78,95.35,3.44,19.67,7.0,9.67,4.07,0.74,2.58,4.4
DTW,2019-01-01,15,44,23,45,24,95.56,40.0,91.67,4.02,39.89,24.78,25.22,3.88,0.67,3.13,3.08
DTW,2019-01-01,16,22,20,22,22,86.36,18.18,90.91,4.86,40.82,27.05,28.05,1.64,0.97,1.09,3.45
DTW,2019-01-01,17,14,15,14,15,92.86,28.57,80.0,6.14,42.79,29.25,33.21,0.47,1.96,1.8,5.6
DTW,2019-01-01,18,13,29,13,29,76.92,30.77,79.31,9.77,39.38,23.81,32.0,3.93,1.89,7.83,7.14
DTW,2019-01-01,19,9,59,9,59,66.67,11.11,79.66,35.78,47.89,34.92,68.33,4.03,1.43,3.31,7.02
DTW,2019-01-01,20,77,11,77,11,81.82,0.0,72.73,19.1,71.31,56.19,73.05,4.36,8.58,8.18,12.45
DTW,2019-01-01,21,5,12,5,12,60.0,0.0,83.33,50.0,93.2,79.72,128.0,1.17,11.9,5.25,12.83
DTW,2019-01-01,22,0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.08,9.25,40.5
DTW,2019-01-01,23,0,11,0,11,0.0,0.0,81.82,0.0,0.0,0.0,0.0,1.27,2.16,0.0,8.45
DTW,2019-01-02,0,0,9,0,8,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.38,7.88,2.5,8.75
DTW,2019-01-02,1,0,1,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,12.0
DTW,2019-01-02,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,377.0
DTW,2019-01-02,3,0,0,0,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
DTW,2019-01-02,4,0,0,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0
DTW,2019-01-02,5,7,3,7,5,100.0,0.0,80.0,2.71,42.43,31.07,31.43,0.4,0.96,1.8,9.2
DTW,2019-01-02,6,15,9,17,7,94.12,29.41,100.0,10.76,38.82,25.36,34.0,1.29,4.24,0.0,0.0
DTW,2019-01-02,7,20,39,22,39,81.82,22.73,94.87,8.27,37.14,22.15,28.59,5.41,1.92,0.97,5.74
DTW,2019-01-02,8,63,10,63,10,85.71,17.46,100.0,13.08,40.78,25.83,37.44,0.6,2.22,0.2,0.6
DTW,2019-01-02,9,18,38,20,38,100.0,50.0,94.74,0.0,32.35,17.59,14.0,4.53,3.27,1.47,4.95
DTW,2019-01-02,10,44,13,45,13,80.0,20.0,76.92,15.78,34.69,20.48,33.93,2.0,2.98,4.62,12.85
DTW,2019-01-02,11,7,38,7,39,57.14,28.57,84.62,60.43,31.43,18.07,76.57,3.92,1.01,2.95,12.33
DTW,2019-01-02,12,41,9,42,9,83.33,61.9,88.89,12.12,27.0,12.16,22.17,2.56,4.14,3.78,3.0
DTW,2019-01-02,13,17,31,17,31,94.12,52.94,90.32,3.29,30.88,16.09,16.53,4.06,1.36,3.45,5.52
DTW,2019-01-02,14,28,43,29,43,89.66,44.83,81.4,9.76,29.31,15.58,22.72,4.67,1.18,2.3,8.35
DTW,2019-01-02,15,47,31,47,32,85.11,40.43,84.38,7.66,32.49,17.71,23.45,5.31,1.61,2.97,9.22
DTW,2019-01-02,16,28,32,28,32,75.0,21.43,78.13,10.68,36.64,22.26,30.71,4.5,1.18,2.5,15.53
DTW,2019-01-02,17,29,22,29,23,79.31,51.72,86.96,9.9,24.86,10.67,19.38,3.87,1.37,2.13,7.43
DTW,2019-01-02,18,19,31,18,31,55.56,50.0,70.97,41.67,18.83,4.59,46.33,2.61,1.9,6.13,22.52
DTW,2019-01-02,19,12,72,12,74,41.67,41.67,74.32,41.42,30.75,18.23,58.58,7.2,1.49,4.99,13.08
DTW,2019-01-02,20,77,18,77,19,75.32,45.45,78.95,10.92,28.68,13.83,23.51,3.79,3.39,3.95,13.63
DTW,2019-01-02,21,9,29,9,29,88.89,22.22,79.31,9.89,42.67,28.89,36.33,2.48,3.35,3.38,8.79
DTW,2019-01-02,22,15,6,20,6,85.0,50.0,66.67,3.35,28.85,14.27,14.4,6.0,1.77,6.0,10.67
DTW,2019-01-02,23,0,11,3,12,33.33,66.67,58.33,13.33,17.33,4.87,16.0,1.5,2.2,2.17,10.17
DTW,2019-01-03,0,0,9,1,9,100.0,0.0,33.33,0.0,31.0,16.8,17.0,1.22,5.88,0.67,35.11
DTW,2019-01-03,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,0.0,18.0
DTW,2019-01-03,3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,69.0
DTW,2019-01-03,4,0,0,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
DTW,2019-01-03,5,6,2,7,9,85.71,71.43,66.67,7.86,17.71,7.29,13.43,1.89,0.32,1.22,10.89
DTW,2019-01-03,6,13,8,13,9,92.31,92.31,88.89,3.38,19.85,6.83,8.85,4.22,0.8,4.22,3.44
DTW,2019-01-03,7,19,39,22,38,90.91,81.82,100.0,4.05,16.77,4.06,6.82,4.53,1.24,0.89,0.61
DTW,2019-01-03,8,58,7,58,7,96.55,77.59,100.0,2.33,22.97,8.48,8.74,2.14,1.09,0.71,0.0
DTW,2019-01-03,9,21,36,22,36,100.0,86.36,94.44,0.64,17.82,4.69,3.55,5.14,1.55,2.11,4.56
DTW,2019-01-03,10,46,14,47,14,91.49,76.6,71.43,4.38,21.64,7.84,9.64,1.93,1.55,3.71,20.64
DTW,2019-01-03,11,7,42,7,42,71.43,71.43,90.48,29.29,9.86,0.0,27.57,5.31,1.01,1.79,4.12
DTW,2019-01-03,12,40,10,40,12,92.5,92.5,83.33,7.97,17.77,3.44,9.75,2.33,0.48,7.33,15.83
DTW,2019-01-03,13,17,27,17,27,100.0,100.0,81.48,1.82,15.94,2.66,2.59,3.52,0.67,1.52,13.63
DTW,2019-01-03,14,22,40,22,39,77.27,77.27,89.74,8.91,15.73,2.37,9.55,2.33,0.76,1.46,4.51
DTW,2019-01-03,15,46,30,47,31,91.49,80.85,93.55,7.91,18.94,4.44,10.91,4.52,1.13,1.16,1.77
DTW,2019-01-03,16,24,28,26,29,92.31,92.31,82.76,4.42,17.15,3.91,5.92,3.41,0.84,1.1,7.72
DTW,2019-01-03,17,32,25,33,25,81.82,81.82,100.0,12.55,15.36,2.33,13.48,2.2,1.09,0.16,0.04
DTW,2019-01-03,18,16,29,16,31,93.75,87.5,80.65,2.56,14.63,0.65,3.19,2.16,1.22,1.45,11.58
DTW,2019-01-03,19,13,69,13,69,61.54,69.23,91.3,16.31,14.62,2.65,17.38,3.55,0.71,0.87,4.3
DTW,2019-01-03,20,71,17,72,18,94.44,90.28,83.33,2.08,20.13,5.54,4.56,2.22,2.74,1.89,6.33
DTW,2019-01-03,21,4,23,4,23,100.0,100.0,82.61,1.75,12.25,0.95,0.5,1.57,1.89,0.22,7.87
DTW,2019-01-03,22,13,4,19,4,94.74,94.74,100.0,1.11,16.53,3.86,3.0,3.25,2.32,3.75,3.25
DTW,2019-01-03,23,0,13,1,14,0.0,0.0,85.71,21.0,15.0,0.8,22.0,0.36,3.47,0.64,8.0
DTW,2019-01-04,0,0,9,1,10,100.0,100.0,80.0,0.0,14.0,0.0,0.0,1.1,3.01,1.4,5.6
DTW,2019-01-04,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DTW,2019-01-04,5,6,2,6,9,100.0,66.67,55.56,0.0,17.67,7.02,5.83,2.11,2.09,3.33,19.22
DTW,2019-01-04,6,13,7,14,8,92.86,71.43,100.0,2.64,19.57,7.39,8.0,2.63,1.32,4.5,1.63
DTW,2019-01-04,7,19,38,24,39,91.67,70.83,97.44,2.88,23.21,9.06,9.96,3.13,0.89,0.51,1.0
DTW,2019-01-04,8,59,9,59,9,96.61,76.27,88.89,4.12,23.1,8.57,10.64,1.0,2.53,7.56,7.44
DTW,2019-01-04,9,20,33,21,33,85.71,90.48,93.94,3.48,18.9,5.67,6.86,2.3,1.54,0.21,20.64
DTW,2019-01-04,10,45,14,45,15,91.11,86.67,73.33,2.84,18.33,5.42,5.58,0.87,1.88,2.73,8.33
DTW,2019-01-04,11,7,42,7,42,71.43,71.43,100.0,13.0,10.14,0.69,12.86,3.69,0.81,0.24,0.14
DTW,2019-01-04,12,41,10,43,11,97.67,90.7,72.73,0.42,19.95,5.42,3.72,2.82,1.37,3.0,15.18
DTW,2019-01-04,13,17,28,17,28,88.24,88.24,96.43,5.82,18.24,4.53,8.12,2.61,0.37,0.14,10.61
DTW,2019-01-04,14,25,41,25,41,96.0,92.0,92.68,11.56,16.84,3.3,12.88,2.85,1.0,1.66,3.9
DTW,2019-01-04,15,45,27,47,28,91.49,91.49,96.43,4.11,17.62,3.71,5.83,2.5,1.55,0.32,4.39
DTW,2019-01-04,16,23,30,22,29,90.91,86.36,89.66,4.64,20.27,6.64,7.95,1.86,1.12,0.52,3.76
DTW,2019-01-04,17,33,23,35,23,91.43,88.57,95.65,2.71,16.54,3.57,4.66,1.96,0.51,0.7,1.04
DTW,2019-01-04,18,17,29,16,30,87.5,87.5,90.0,7.56,15.88,1.73,8.13,2.87,1.75,2.63,2.63
DTW,2019-01-04,19,12,69,12,70,100.0,100.0,95.71,1.5,12.58,1.36,1.67,2.56,0.66,0.31,1.39
DTW,2019-01-04,20,74,18,74,19,95.95,87.84,94.74,2.28,20.01,5.49,5.28,2.32,3.04,1.37,2.26
DTW,2019-01-04,21,5,23,5,23,100.0,100.0,95.65,0.0,11.2,0.0,0.0,2.22,3.03,0.13,1.04
DTW,2019-01-04,22,14,4,15,4,100.0,100.0,75.0,0.0,14.8,1.81,0.53,0.25,2.6,5.75,7.75
DTW,2019-01-04,23,0,13,1,16,100.0,100.0,93.75,0.0,15.0,0.8,0.0,0.63,1.59,1.13,2.88
DTW,2019-01-05,0,0,7,2,9,100.0,100.0,88.89,0.0,10.5,0.0,0.0,0.0,2.38,2.89,4.44
