airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Departures For Metric Computation,Arrivals For Metric Computation,% On-Time Gate Departures,% On-Time Airport Departures,% On-Time Gate Arrivals,Average Gate Departure Delay,Average Taxi Out Time,Average Taxi Out Delay,Average Airport Departure Delay,Average Airborne Delay,Average Taxi In Delay,Average Block Delay,Average Gate Arrival Delay
SFO,2024-01-01,0,8,6,8,2,87.5,87.5,100.0,3.75,16.5,4.03,6.13,0.0,4.85,0.0,0.0
SFO,2024-01-01,1,0,2,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0
SFO,2024-01-01,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,433.0
SFO,2024-01-01,3,0,0,1,0,0.0,0.0,0.0,21.0,18.0,5.5,27.0,0.0,0.0,0.0,0.0
SFO,2024-01-01,5,6,0,7,0,85.71,85.71,0.0,3.43,14.0,1.59,4.43,0.0,0.0,0.0,0.0
SFO,2024-01-01,6,16,8,17,10,82.35,82.35,90.0,10.71,14.71,2.48,12.06,0.9,2.04,2.0,79.3
SFO,2024-01-01,7,18,12,20,13,80.0,75.0,92.31,11.85,14.95,2.54,13.3,3.0,0.98,1.15,3.62
SFO,2024-01-01,8,33,11,39,14,79.49,71.79,92.86,5.74,20.64,8.12,11.26,1.5,3.62,3.29,7.5
SFO,2024-01-01,9,25,48,28,49,89.29,75.0,95.92,20.46,23.04,10.58,27.82,3.22,3.98,0.69,2.0
SFO,2024-01-01,10,42,16,42,16,85.71,66.67,81.25,5.02,21.57,8.82,11.4,0.44,1.64,0.81,5.25
SFO,2024-01-01,11,33,36,33,37,72.73,54.55,89.19,14.88,21.36,8.61,22.0,2.22,6.03,2.43,4.76
SFO,2024-01-01,12,27,32,30,36,76.67,66.67,94.44,7.73,19.17,6.88,12.63,1.36,2.41,1.0,2.72
SFO,2024-01-01,13,41,15,43,17,81.4,76.74,94.12,9.56,20.12,7.38,14.26,1.18,4.67,2.06,5.0
SFO,2024-01-01,14,20,14,21,17,95.24,90.48,76.47,3.19,16.19,3.9,6.24,2.0,2.04,1.76,23.71
SFO,2024-01-01,15,7,37,10,39,80.0,80.0,87.18,7.5,15.9,3.64,10.6,1.85,1.4,1.1,4.44
SFO,2024-01-01,16,34,15,38,18,89.47,84.21,72.22,26.66,20.18,7.46,30.79,2.39,1.34,2.56,8.17
SFO,2024-01-01,17,9,34,10,37,60.0,60.0,86.49,15.1,14.9,4.04,17.8,2.08,1.62,0.54,5.14
SFO,2024-01-01,18,30,24,29,27,100.0,93.1,88.89,1.14,19.79,7.05,4.83,2.0,3.42,2.15,5.63
SFO,2024-01-01,19,24,23,23,25,100.0,100.0,80.0,0.43,17.04,4.75,1.91,0.8,3.3,1.28,9.12
SFO,2024-01-01,20,13,26,12,26,100.0,100.0,96.15,0.25,14.58,4.0,2.17,2.23,2.6,1.62,4.04
SFO,2024-01-01,21,4,43,4,44,100.0,100.0,86.36,1.75,16.25,3.98,1.5,0.55,2.99,1.84,31.91
SFO,2024-01-01,22,27,25,27,25,77.78,74.07,100.0,28.0,18.26,5.35,32.3,1.2,4.06,0.84,0.68
SFO,2024-01-01,23,30,18,28,17,85.71,67.86,88.24,5.75,21.79,8.6,11.93,0.59,4.31,2.18,3.41
SFO,2024-01-02,0,8,5,8,6,87.5,87.5,100.0,3.25,16.13,3.73,5.63,0.0,5.42,0.0,0.0
SFO,2024-01-02,1,0,2,1,2,100.0,100.0,100.0,0.0,22.0,9.5,0.0,0.0,4.7,0.0,2.5
SFO,2024-01-02,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,408.0
SFO,2024-01-02,3,0,0,1,0,100.0,100.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
SFO,2024-01-02,4,0,0,1,0,100.0,0.0,0.0,0.0,29.0,16.5,17.0,0.0,0.0,0.0,0.0
SFO,2024-01-02,5,9,0,9,0,100.0,100.0,0.0,0.22,13.33,2.46,1.44,0.0,0.0,0.0,0.0
SFO,2024-01-02,6,18,9,19,9,89.47,84.21,88.89,25.89,17.58,5.33,28.95,0.78,1.17,1.56,74.44
SFO,2024-01-02,7,17,19,19,18,94.74,94.74,94.44,2.89,16.11,3.64,5.11,0.0,1.77,0.44,18.56
SFO,2024-01-02,8,42,20,43,21,90.7,79.07,85.71,6.12,22.0,9.18,11.98,0.43,3.59,2.76,7.71
SFO,2024-01-02,9,29,55,34,56,79.41,64.71,89.29,28.0,20.29,7.87,33.88,2.48,2.68,3.96,9.64
SFO,2024-01-02,10,44,18,49,17,85.71,69.39,82.35,5.0,19.65,6.99,10.84,1.12,2.54,1.82,5.0
SFO,2024-01-02,11,30,37,31,39,80.65,58.06,84.62,7.58,21.35,8.26,14.58,2.54,2.59,3.15,10.1
SFO,2024-01-02,12,29,33,30,32,76.67,60.0,84.38,17.4,22.8,10.2,26.13,1.66,2.53,3.44,7.47
SFO,2024-01-02,13,42,14,43,15,74.42,37.21,100.0,12.67,31.19,18.23,28.21,1.27,4.03,2.07,3.0
SFO,2024-01-02,14,19,16,22,22,81.82,45.45,63.64,5.09,30.5,17.92,20.95,6.73,3.04,5.45,32.09
SFO,2024-01-02,15,12,38,13,39,84.62,69.23,61.54,9.0,22.0,10.02,17.08,12.74,1.9,9.31,14.33
