airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Departures For Metric Computation,Arrivals For Metric Computation,% On-Time Gate Departures,% On-Time Airport Departures,% On-Time Gate Arrivals,Average Gate Departure Delay,Average Taxi Out Time,Average Taxi Out Delay,Average Airport Departure Delay,Average Airborne Delay,Average Taxi In Delay,Average Block Delay,Average Gate Arrival Delay
MKE,2019-01-01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKE,2019-01-01,5,9,0,9,0,100.0,55.56,0.0,0.11,22.67,12.74,11.22,0.0,0.0,0.0,0.0
MKE,2019-01-01,6,8,0,8,0,62.5,25.0,0.0,28.38,25.38,14.61,41.88,0.0,0.0,0.0,0.0
MKE,2019-01-01,7,8,2,8,2,75.0,37.5,100.0,29.0,24.63,14.28,42.0,0.5,0.2,3.5,1.0
MKE,2019-01-01,8,5,1,6,1,83.33,83.33,100.0,6.67,19.17,9.32,14.83,1.0,0.4,0.0,0.0
MKE,2019-01-01,9,5,5,7,5,85.71,85.71,100.0,7.0,18.43,7.76,10.14,2.0,0.86,2.2,2.2
MKE,2019-01-01,10,6,4,6,5,50.0,50.0,80.0,29.17,14.17,4.03,32.33,4.2,0.7,5.6,8.2
MKE,2019-01-01,11,4,6,5,7,100.0,80.0,100.0,1.2,17.6,7.7,7.8,2.43,0.4,2.86,2.0
MKE,2019-01-01,12,6,4,7,5,85.71,42.86,80.0,22.14,22.29,12.2,32.14,4.2,0.16,1.2,7.4
MKE,2019-01-01,13,2,2,4,5,75.0,75.0,40.0,40.5,12.25,2.5,42.75,1.4,0.0,3.0,30.6
MKE,2019-01-01,14,2,3,3,5,100.0,100.0,40.0,0.0,17.67,6.9,5.33,4.2,0.08,8.4,24.4
MKE,2019-01-01,15,6,8,7,8,71.43,28.57,87.5,14.14,22.71,12.81,24.0,2.88,2.55,0.38,5.13
MKE,2019-01-01,16,5,6,6,7,83.33,66.67,71.43,19.67,16.17,6.13,24.0,5.29,0.13,12.43,18.86
MKE,2019-01-01,17,6,7,6,9,66.67,66.67,77.78,16.83,18.0,7.63,23.17,6.22,0.3,7.56,13.78
MKE,2019-01-01,18,7,5,9,5,55.56,33.33,40.0,21.78,26.11,16.16,35.89,2.8,4.16,7.2,36.6
MKE,2019-01-01,19,4,4,4,5,75.0,25.0,40.0,5.0,31.25,22.05,26.0,2.4,1.0,11.6,36.4
MKE,2019-01-01,20,3,4,4,4,25.0,25.0,25.0,39.0,20.75,11.4,50.25,2.5,1.38,2.0,60.0
MKE,2019-01-01,21,0,9,0,9,0.0,0.0,55.56,0.0,0.0,0.0,0.0,2.67,0.96,12.11,18.56
MKE,2019-01-01,22,0,9,1,7,0.0,0.0,57.14,54.0,6.0,0.0,48.0,2.86,1.46,0.57,30.71
MKE,2019-01-01,23,0,8,0,9,0.0,0.0,88.89,0.0,0.0,0.0,0.0,2.33,1.92,4.56,83.56
MKE,2019-01-02,0,0,1,1,1,100.0,100.0,0.0,0.0,20.0,9.9,10.0,12.0,0.5,15.0,27.0
MKE,2019-01-02,1,0,0,1,0,100.0,100.0,0.0,0.0,20.0,9.9,10.0,0.0,0.0,0.0,0.0
MKE,2019-01-02,3,0,0,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4.5,3.0,0.0
MKE,2019-01-02,4,0,0,1,3,100.0,100.0,66.67,0.0,10.0,0.0,0.0,0.0,1.83,1.67,23.0
MKE,2019-01-02,5,8,0,15,5,66.67,26.67,60.0,11.47,26.47,16.27,26.67,8.4,0.5,13.8,14.6
MKE,2019-01-02,6,15,0,20,0,95.0,45.0,0.0,2.25,25.9,15.52,17.5,0.0,0.0,0.0,0.0
MKE,2019-01-02,7,8,1,9,4,66.67,44.44,100.0,28.44,21.33,10.41,38.33,1.75,0.6,8.0,6.25
MKE,2019-01-02,8,4,3,6,3,83.33,66.67,100.0,40.5,18.5,8.82,48.5,2.33,1.43,1.0,3.33
MKE,2019-01-02,9,8,5,10,6,70.0,30.0,83.33,10.7,26.3,15.79,25.3,3.83,1.15,4.5,6.33
