airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Departures For Metric Computation,Arrivals For Metric Computation,% On-Time Gate Departures,% On-Time Airport Departures,% On-Time Gate Arrivals,Average Gate Departure Delay,Average Taxi Out Time,Average Taxi Out Delay,Average Airport Departure Delay,Average Airborne Delay,Average Taxi In Delay,Average Block Delay,Average Gate Arrival Delay
SLC,2024-01-01,0,2,4,2,3,100.0,100.0,100.0,0.0,15.0,1.4,0.0,2.67,0.93,0.0,0.0
SLC,2024-01-01,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
SLC,2024-01-01,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,2024-01-01,5,6,1,7,1,85.71,14.29,100.0,2.14,34.0,21.63,20.14,0.0,0.0,0.0,0.0
SLC,2024-01-01,6,6,1,6,1,100.0,50.0,100.0,3.0,26.0,12.52,14.0,0.0,3.5,0.0,0.0
SLC,2024-01-01,7,10,14,14,14,64.29,28.57,100.0,8.57,26.93,14.01,21.0,0.29,1.05,0.0,0.36
SLC,2024-01-01,8,21,27,24,28,91.67,58.33,89.29,2.42,29.54,14.8,14.33,1.04,1.8,1.82,3.14
SLC,2024-01-01,9,25,12,29,13,79.31,51.72,100.0,8.41,22.9,9.31,15.93,1.85,5.6,1.38,0.23
SLC,2024-01-01,10,20,34,25,40,80.0,68.0,87.5,4.56,20.2,6.8,9.36,0.98,9.37,3.63,7.0
SLC,2024-01-01,11,44,6,52,8,86.54,78.85,75.0,8.0,19.27,5.47,11.94,1.75,1.77,1.5,8.13
SLC,2024-01-01,12,8,12,11,15,90.91,90.91,86.67,5.0,14.18,2.18,6.18,1.8,3.47,2.67,5.87
SLC,2024-01-01,13,9,15,10,20,80.0,70.0,85.0,7.5,15.2,2.31,9.4,1.3,1.44,1.25,15.3
SLC,2024-01-01,14,9,28,15,31,53.33,53.33,93.55,14.07,14.73,2.57,15.8,1.0,2.15,1.39,4.84
SLC,2024-01-01,15,29,13,34,17,88.24,85.29,76.47,5.62,15.65,2.05,6.24,2.71,0.85,4.76,8.65
SLC,2024-01-01,16,5,32,8,36,62.5,50.0,91.67,13.75,18.88,6.25,19.25,1.14,1.73,1.22,6.14
SLC,2024-01-01,17,34,7,34,8,91.18,76.47,87.5,7.32,19.79,6.35,11.74,0.5,1.88,0.38,4.38
SLC,2024-01-01,18,6,6,6,10,83.33,66.67,70.0,2.83,19.17,5.5,7.0,2.3,0.9,3.1,10.3
SLC,2024-01-01,19,4,19,5,18,100.0,100.0,100.0,2.6,14.4,3.12,5.2,0.67,1.54,0.89,0.61
SLC,2024-01-01,20,6,27,6,29,66.67,50.0,93.1,18.33,21.33,10.7,27.33,0.17,1.73,0.72,6.34
SLC,2024-01-01,21,40,10,38,11,94.74,68.42,90.91,36.95,35.24,20.39,53.37,0.73,3.36,1.55,5.36
SLC,2024-01-01,22,2,13,2,15,50.0,50.0,86.67,34.5,20.0,5.85,40.0,1.2,4.76,1.2,4.33
SLC,2024-01-01,23,7,10,7,10,85.71,71.43,90.0,6.14,24.0,8.87,12.14,0.5,4.89,2.5,2.2
SLC,2024-01-02,0,2,5,2,4,50.0,50.0,75.0,26.0,18.5,6.15,29.5,0.25,20.02,0.75,9.5
SLC,2024-01-02,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,2024-01-02,5,7,1,7,1,100.0,57.14,100.0,0.29,28.43,16.64,13.57,0.0,0.5,0.0,0.0
SLC,2024-01-02,6,9,1,12,1,83.33,58.33,100.0,2.92,28.17,14.81,15.75,0.0,3.5,0.0,0.0
SLC,2024-01-02,7,9,18,10,18,100.0,60.0,83.33,0.0,29.4,15.41,12.6,0.11,2.23,1.94,27.89
SLC,2024-01-02,8,29,30,30,31,86.67,43.33,87.1,10.33,34.87,20.42,27.33,0.35,2.6,2.0,41.03
SLC,2024-01-02,9,27,12,35,18,82.86,45.71,83.33,14.74,26.31,11.91,25.17,3.22,3.48,6.06,9.28
SLC,2024-01-02,10,18,32,25,36,64.0,52.0,86.11,12.64,24.44,10.85,21.72,1.03,6.35,2.33,6.17
