airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Departures For Metric Computation,Arrivals For Metric Computation,% On-Time Gate Departures,% On-Time Airport Departures,% On-Time Gate Arrivals,Average Gate Departure Delay,Average Taxi Out Time,Average Taxi Out Delay,Average Airport Departure Delay,Average Airborne Delay,Average Taxi In Delay,Average Block Delay,Average Gate Arrival Delay
DCA,2023-01-01,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCA,2023-01-01,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCA,2023-01-01,5,2,0,2,0,100.0,50.0,0.0,1.5,23.5,11.7,10.0,0.0,0.0,0.0,0.0
DCA,2023-01-01,6,16,0,17,0,94.12,94.12,0.0,5.41,12.71,2.48,6.0,0.0,0.0,0.0,0.0
DCA,2023-01-01,7,9,5,8,5,100.0,100.0,100.0,0.25,10.75,0.94,0.13,2.2,1.5,0.0,0.0
DCA,2023-01-01,8,14,3,14,3,100.0,92.86,66.67,1.79,17.29,5.66,2.71,0.0,0.9,0.67,8.33
DCA,2023-01-01,9,10,12,10,12,90.0,90.0,100.0,2.2,16.3,4.82,3.9,1.25,1.27,0.0,0.0
DCA,2023-01-01,10,22,12,22,12,100.0,100.0,100.0,0.0,18.59,6.81,2.36,1.67,1.68,0.0,1.5
DCA,2023-01-01,11,19,21,19,21,84.21,73.68,95.24,9.05,16.58,5.49,11.89,1.33,2.23,0.57,3.81
DCA,2023-01-01,12,17,24,17,23,94.12,88.24,82.61,5.59,17.59,5.85,8.29,2.65,1.35,0.0,8.96
DCA,2023-01-01,13,24,18,24,18,79.17,70.83,88.89,11.71,18.29,6.57,15.92,2.67,4.53,1.67,10.72
DCA,2023-01-01,14,17,23,17,23,82.35,82.35,86.96,16.0,17.12,5.81,18.35,3.22,4.49,1.3,9.22
DCA,2023-01-01,15,25,18,25,19,88.0,88.0,84.21,5.92,15.48,3.88,8.0,3.89,3.44,2.53,22.26
DCA,2023-01-01,16,16,29,16,29,81.25,81.25,89.66,25.94,13.38,2.58,26.94,1.69,4.04,3.72,6.14
DCA,2023-01-01,17,29,14,30,14,86.67,83.33,78.57,8.73,15.2,3.62,10.43,0.71,2.84,0.0,12.36
DCA,2023-01-01,18,17,24,17,24,76.47,70.59,87.5,24.12,16.35,5.6,28.71,2.54,2.45,0.29,11.63
DCA,2023-01-01,19,19,24,20,24,85.0,75.0,83.33,46.05,16.4,5.39,49.55,3.79,3.71,1.92,6.92
DCA,2023-01-01,20,19,17,19,17,89.47,89.47,76.47,3.74,15.79,4.19,5.32,4.24,1.14,1.0,21.88
DCA,2023-01-01,21,2,27,2,27,100.0,100.0,81.48,0.0,10.5,1.15,0.0,6.85,2.08,2.37,16.63
DCA,2023-01-01,22,18,17,18,17,100.0,100.0,70.59,0.0,13.56,1.72,0.22,1.47,7.07,2.29,20.18
